Jump #,Date,Drop Zone,Aircraft,Gear,Jump Type,Exit Alt,Depl Alt,Altitude Unit,Distance,Delay (s),Cutaway,Notes
1370,7/29/1990,WTS,C185,PD360,Tandem,12000,4500,Feet,0,50,No
1371,7/29/1990,WTS,C185,PD360,Tandem,12000,4500,Feet,0,50,No
1372,7/29/1990,WTS,C185,PRF,Aff,13000,2500,Feet,0,70,No
1373,7/29/1990,WTS,C185,PD360,Tandem,12000,4500,Feet,0,50,No
1374,8/4/1990,WTS,STALI,PD360,Tandem,14000,4500,Feet,0,55,No
1375,8/4/1990,WTS,STALI,PD360,Tandem,13500,4500,Feet,0,55,No
1376,8/4/1990,WTS,STALI,PD360,Tandem,13500,4500,Feet,0,55,No
1377,8/4/1990,WTS,STALI,PRF,,13500,2500,Feet,0,70,No
1378,8/4/1990,WTS,STALI,PRS,,12500,2500,Feet,0,70,No
1379,8/4/1990,WTS,STALI,PRS,,12500,2500,Feet,0,70,No
1380,8/5/1990,WTS,STALI,PD360,Tandem,13500,4500,Feet,0,50,No
1381,8/5/1990,WTS,STALI,PD360,Tandem,13500,4500,Feet,0,50,No
1382,8/5/1990,WTS,STALI,PRS,,13500,2500,Feet,0,80,No
1383,8/5/1990,WTS,STALI,PRS,,13500,2500,Feet,0,80,No
1384,8/5/1990,WTS,STALI,PRS,,13500,2500,Feet,0,80,No
1385,8/11/1990,WTS,C185,PD360,Tandem,13000,4500,Feet,0,50,No
1386,8/11/1990,WTS,C185,PD360,Tandem,13000,4500,Feet,0,50,No
1387,8/11/1990,WTS,C185,PD360,Tandem,13000,4500,Feet,0,50,No
1388,8/11/1990,WTS,C185,PRF,,12500,2500,Feet,0,70,No
1389,8/12/1990,WTS,C185,PD360,Tandem,13500,4500,Feet,0,50,No
1390,8/12/1990,WTS,C185,PD360,Tandem,13000,4500,Feet,0,50,No
1391,8/12/1990,WTS,C185,PD360,Tandem,13500,4500,Feet,0,50,No
1392,8/18/1990,WTS,C185,PD360,Tandem,13000,4500,Feet,0,50,No
1393,8/18/1990,WTS,C185,PRF,Aff,12000,3500,Feet,0,60,No
1394,8/18/1990,WTS,C185,PD360,Tandem,10500,4500,Feet,0,40,No
1395,8/19/1990,WTS,C185,PD360,Tandem,13000,4500,Feet,0,50,No
1396,8/19/1990,WTS,C185,PD360,Tandem,13000,4500,Feet,0,50,No
1397,8/19/1990,WTS,C185,PRF,Aff,13000,2500,Feet,0,60,No
1398,8/19/1990,WTS,C185,PRF,Belly/RW,13000,2500,Feet,0,70,No
1399,8/25/1990,WTS,C185,PD360,Tandem,13000,4500,Feet,0,50,No
1400,8/25/1990,WTS,C185,PD360,Tandem,13000,4500,Feet,0,50,No
1401,8/25/1990,WTS,C185,PRF,Belly/RW,12000,2500,Feet,0,65,No
1402,8/25/1990,WTS,C185,PRF,Aff,12000,2500,Feet,0,70,No
1403,8/26/1990,WTS,C185,PRF,Aff,12000,2500,Feet,0,60,No
1404,8/26/1990,WTS,C185,PD360,Tandem,12000,4500,Feet,0,50,No
1405,8/26/1990,WTS,C185,PRF,Belly/RW,7500,2500,Feet,0,30,No
1406,9/8/1990,WTS,C185,PD360,Tandem,13000,4500,Feet,0,50,No
1407,9/8/1990,WTS,C185,PRF,Aff,12000,2500,Feet,0,60,No
1408,9/8/1990,WTS,C185,PRF,Aff,12000,2500,Feet,0,60,No
1409,9/8/1990,WTS,C185,PD360,Tandem,11000,4500,Feet,0,40,No
1410,9/9/1990,WTS,C185,PRF,Aff,12500,2500,Feet,0,60,No
1411,9/15/1990,WTS,C185,PD360,Tandem,13500,4500,Feet,0,55,No
1412,9/15/1990,WTS,STALI,P/R/F,Belly/RW,13500,2500,Feet,0,70,No
1413,9/15/1990,WTS,STALI,P/R/F,Belly/RW,13500,2500,Feet,0,75,No
1414,9/15/1990,WTS,STALI,P/R/F,Aff,13500,2500,Feet,0,65,No
1415,9/15/1990,WTS,STALI,P/R/F,Aff,13500,2500,Feet,0,70,No
1416,9/16/1990,WTS,STALI,P/R/F,Aff,13500,2500,Feet,0,65,No
1417,9/16/1990,WTS,STALI,P/R/F,Aff,13500,2500,Feet,0,75,No
1418,9/16/1990,WTS,STALI,P/R/F,Aff,13500,2500,Feet,0,70,No
1419,9/22/1990,WTS,C185,PD360,Tandem,13000,4500,Feet,0,50,No
1420,9/22/1990,WTS,C185,PRF,,12500,2500,Feet,0,60,No
1421,9/22/1990,WTS,C185,PRF,,13500,2500,Feet,0,70,No
1422,9/23/1990,WTS,C172,PRF,,3500,2500,Feet,0,10,No
1423,9/23/1990,WTS,C185,PRF,,12500,2500,Feet,0,60,No
1424,9/23/1990,WTS,C185,PRF,,12500,2500,Feet,0,60,No
1425,9/23/1990,WTS,C185,PD360,Tandem,12500,4500,Feet,0,50,No
1426,9/23/1990,WTS,C185,PD360,Tandem,13500,4500,Feet,0,55,No
1427,10/7/1990,GILLAM,C182,PRF,,10000,2500,Feet,0,50,No
1428,10/7/1990,GILLAM,C182,PRF,,10500,2500,Feet,0,50,No
1429,10/13/1990,GILLAM,C182,PRF,,10000,2500,Feet,0,50,No
1430,10/13/1990,GILLAM,C182,PRF,,10000,2500,Feet,0,50,No
1431,10/13/1990,GILLAM,C182,PRF,,10000,2500,Feet,0,50,No
1432,10/13/1990,GILLAM,C182,PRF,,10000,2500,Feet,0,50,No
1433,10/13/1990,GILLAM,C182,PRF,,10000,2500,Feet,0,50,No
1434,10/20/1990,GILLAM,C182,PRF,Video,10500,2500,Feet,0,55,No
1435,10/20/1990,GILLAM,C182,PRF,,10000,2500,Feet,0,50,No
1436,10/20/1990,GILLAM,C182,PRF,Video,10000,2500,Feet,0,50,No
1437,10/27/1990,GILLAM,C182,PRF,Video,10500,2500,Feet,0,50,No
1438,10/27/1990,GILLAM,C182,PRF,Video,10000,2500,Feet,0,50,No
1439,10/27/1990,GILLAM,C182,PRF,Video,10000,2500,Feet,0,50,No
1440,10/28/1990,GILLAM,C182,PRF,,10000,2500,Feet,0,50,No
1441,10/28/1990,GILLAM,C182,CRP,Video,10500,2500,Feet,0,50,No
1442,10/28/1990,GILLAM,C182,PRF,,10000,2500,Feet,0,55,No
1443,10/28/1990,GILLAM,C182,PRF,,10000,2500,Feet,0,55,No
1444,10/28/1990,GILLAM,C182,PRF,,10000,2500,Feet,0,55,No
1445,11/3/1990,GILLAM,C182,PRF,,10000,2500,Feet,0,55,No
1446,11/3/1990,GILLAM,C182,PRF,,10000,2500,Feet,0,55,No
1447,11/3/1990,GILLAM,C182,PRF,,10000,2500,Feet,0,55,No
1448,11/3/1990,GILLAM,C182,PRF,,10000,2500,Feet,0,55,No
1449,11/3/1990,GILLAM,C182,PRF,Aff,10000,2500,Feet,0,55,No
1450,11/11/1990,WTS,C185,PRF,,12000,2500,Feet,0,60,No
1451,11/11/1990,WTS,C185,PRF,Aff,12000,2500,Feet,0,60,No
1452,11/11/1990,WTS,C185,PRF,Aff,12500,2500,Feet,0,60,No
1453,11/11/1990,WTS,C185,PRF,Aff,13000,2500,Feet,0,65,No
1454,11/13/1990,WTS,C185,PRF,Aff,12000,2500,Feet,0,60,No
1455,11/13/1990,WTS,C185,PD360,Tandem,12000,4500,Feet,0,50,No
1456,11/13/1990,WTS,C185,PRF,Aff,12000,2500,Feet,0,60,No
1457,11/13/1990,WTS,C185,XCAL,Aff,12000,2500,Feet,0,60,No
1458,11/17/1990,WTS,C185,PRF,Aff,12000,2500,Feet,0,60,No
1459,11/17/1990,WTS,C185,PRF,Aff,12000,2500,Feet,0,60,No
1460,11/17/1990,WTS,C185,PRF,,12000,2500,Feet,0,60,No
1461,11/17/1990,WTS,C185,PRF,,12000,2500,Feet,0,60,No
1462,11/17/1990,WTS,C185,PRF,,12000,2500,Feet,0,60,No
1463,11/24/1990,WTS,C185,PRF,,12000,2500,Feet,0,60,No
1464,11/24/1990,WTS,C185,PRF,,12000,2500,Feet,0,60,No
1465,12/1/1990,WTS,C185,PD360,Tandem,12000,4500,Feet,0,50,No
1466,12/1/1990,WTS,C185,PD360,Tandem,12000,4500,Feet,0,50,No
1467,12/1/1990,WTS,C185,PRF,,12500,2500,Feet,0,60,No
1468,12/2/1990,WTS,C185,PRF,,3000,2500,Feet,0,5,No
1469,12/2/1990,WTS,C185,PRF,,12500,2500,Feet,0,60,No
1470,12/9/1990,WTS,C185,PD360,Tandem,12500,4500,Feet,0,45,No
1471,12/9/1990,WTS,C185,PRF,Belly/RW,12000,2500,Feet,0,60,No
1472,12/9/1990,WTS,C185,PRF,,12500,2500,Feet,0,60,No
1473,12/9/1990,WTS,C185,PRF,,12500,2500,Feet,0,60,No
1474,12/9/1990,WTS,C185,PRF,,12500,2500,Feet,0,60,No
1475,12/9/1990,WTS,C185,XCAL,,12500,2500,Feet,0,60,No
1476,1/27/1991,WTS,C185,PD360,Tandem,12000,4500,Feet,0,50,No
1477,1/27/1991,WTS,C185,PRF,,12000,2500,Feet,0,60,No
1478,1/27/1991,WTS,C185,PRF,,12000,2500,Feet,0,60,No
1479,2/9/1991,WTS,C185,PRF,,12500,2500,Feet,0,65,No
1480,2/9/1991,WTS,C185,PRF,,12000,2500,Feet,0,60,No
1481,2/9/1991,WTS,C185,PRF,,12000,2500,Feet,0,60,No
1482,2/9/1991,WTS,C185,PRF,,12500,2500,Feet,0,65,No
1483,2/23/1991,GILLAM,C182,PRF,,9500,2500,Feet,0,45,No
1484,2/23/1991,GILLAM,C182,PRF,Aff,10000,2500,Feet,0,50,No
1485,2/23/1991,GILLAM,C182,PRF,,10000,2500,Feet,0,50,No
1486,2/23/1991,GILLAM,C182,PRF,,10000,2500,Feet,0,50,No
1487,3/9/1991,GILLAM,C182,PRF,,9500,2500,Feet,0,45,No
1488,3/9/1991,GILLAM,C182,PRF,,9500,2500,Feet,0,45,No
1489,3/9/1991,GILLAM,C182,PRF,,10000,2500,Feet,0,50,No
1490,3/10/1991,GILLAM,C182,PRF,,9500,2500,Feet,0,45,No
1491,3/10/1991,GILLAM,C182,PRF,,9500,2500,Feet,0,45,No
1492,3/10/1991,GILLAM,C182,PRF,,9500,2500,Feet,0,45,No
1493,3/16/1991,WTS,C185,PRF,,12500,2500,Feet,0,65,No
1494,3/16/1991,WTS,C185,RTR,,12000,2500,Feet,0,60,No
1495,3/16/1991,WTS,C185,PRF,,12500,2500,Feet,0,65,No
1496,3/16/1991,WTS,C185,PRF,,12000,2500,Feet,0,60,No
1497,3/16/1991,WTS,C185,PRF,,12500,2500,Feet,0,65,No
1498,3/24/1991,WTS,C185,PRF,,12000,2500,Feet,0,60,No
1499,3/24/1991,WTS,C185,PRF,,12000,2500,Feet,0,60,No
1500,3/24/1991,WTS,C185,PD360,Tandem,12500,4500,Feet,0,60,No
1501,3/24/1991,WTS,C185,PD360,Tandem,12500,4500,Feet,0,60,No
1502,3/24/1991,WTS,C185,PD360,Tandem,12500,4500,Feet,0,60,No
1503,4/20/1991,WTS,King Air,PD360,Tandem,14000,4500,Feet,0,55,No
1504,4/20/1991,WTS,King Air,PD360,Tandem,14000,4500,Feet,0,55,No
1505,4/20/1991,WTS,King Air,PD360,Tandem,14000,4500,Feet,0,55,No
1506,4/20/1991,WTS,King Air,PD360,Tandem,14000,4500,Feet,0,55,No
1507,4/20/1991,WTS,King Air,SRF,,14000,2500,Feet,0,75,No
1508,4/20/1991,WTS,King Air,SRF,,14500,2500,Feet,0,75,No
1509,4/21/1991,WTS,King Air,SRF,Aff,14000,2500,Feet,0,70,No
1510,4/21/1991,WTS,King Air,SRF,,14000,2500,Feet,0,70,No
1511,4/21/1991,WTS,King Air,PD360,Tandem,14500,4500,Feet,0,55,No
1512,4/21/1991,WTS,King Air,PD360,Tandem,14000,4500,Feet,0,55,No
1513,4/21/1991,WTS,King Air,SRF,,14500,2500,Feet,0,80,No
1514,4/21/1991,WTS,King Air,SRF,,14000,2500,Feet,0,75,No
1515,5/11/1991,WTS,C185,SRF,Aff,12500,2500,Feet,0,60,No
1516,5/11/1991,WTS,C185,SRF,Aff,12500,2500,Feet,0,60,No
1517,5/18/1991,WTS,King Air,PD360,Tandem,14000,4500,Feet,0,55,No
1518,5/18/1991,WTS,King Air,PD360,Tandem,14000,4500,Feet,0,55,No
1519,5/18/1991,WTS,King Air,SRF,,14000,2500,Feet,0,75,No
1520,5/19/1991,WTS,King Air,PD360,Tandem,14000,4500,Feet,0,55,No
1521,5/19/1991,WTS,King Air,PD360,Tandem,14000,4500,Feet,0,55,No
1522,5/19/1991,WTS,King Air,PD360,Tandem,14000,4500,Feet,0,55,No
1523,6/1/1991,WTS,C185,PD360,Tandem,12000,4500,Feet,0,45,No
1524,6/1/1991,WTS,C185,PD360,Tandem,12500,4500,Feet,0,45,No
1525,6/1/1991,WTS,C185,SRF,Aff,12500,2500,Feet,0,60,No
1526,6/1/1991,WTS,C185,SRF,,12000,2500,Feet,0,60,No
1527,6/1/1991,WTS,C185,SRF,,12000,2500,Feet,0,60,No
1528,6/1/1991,WTS,C185,SRF,,12000,2500,Feet,0,60,No
1529,6/2/1991,WTS,C185,PD360,Tandem,12500,4500,Feet,0,45,No
1530,6/2/1991,WTS,C185,SRF,,12500,2500,Feet,0,65,No
1531,6/2/1991,WTS,C185,SRF,,2500,2500,Feet,0,5,No
1532,6/2/1991,WTS,C185,SRF,,12500,2500,Feet,0,60,No
1533,6/15/1991,WTS,C185,PD360,Tandem,12000,4500,Feet,0,45,No
1534,6/15/1991,WTS,C185,PD360,Tandem,12000,4500,Feet,0,45,No
1535,6/15/1991,WTS,C185,PD360,Tandem,12000,4500,Feet,0,45,No
1536,6/16/1991,WTS,C185,PD360,Tandem,12000,4500,Feet,0,45,No
1537,6/16/1991,WTS,C185,PD360,Tandem,12000,4500,Feet,0,45,No
1538,6/16/1991,WTS,C185,PD360,Tandem,12000,4500,Feet,0,45,No
1539,6/16/1991,WTS,C185,SRF,,12000,2500,Feet,0,60,No
1540,6/16/1991,WTS,C185,SRF,,12000,2500,Feet,0,60,No
1541,6/19/1991,WTS,C185,SRF,,12000,2500,Feet,0,60,No
1542,6/19/1991,WTS,C185,PD360,Tandem,12000,4500,Feet,0,45,No
1543,6/22/1991,WTS,King Air,SRF,,14000,2500,Feet,0,75,No
1544,6/22/1991,WTS,King Air,SRF,,14000,2500,Feet,0,75,No
1545,6/22/1991,WTS,King Air,PD360,Tandem,14000,4500,Feet,0,55,Yes
1546,6/22/1991,WTS,King Air,PD360,Tandem,14000,4500,Feet,0,55,No
1547,6/22/1991,WTS,King Air,PD360,Tandem,14000,4500,Feet,0,55,No
1548,6/22/1991,WTS,King Air,SRF,,14000,2500,Feet,0,75,No
1549,6/23/1991,WTS,King Air,PD360,Tandem,14000,4500,Feet,0,55,No
1550,6/23/1991,WTS,King Air,PD360,Tandem,14000,4500,Feet,0,55,No
1551,6/23/1991,WTS,King Air,PD360,Tandem,14000,4500,Feet,0,55,No
1552,6/23/1991,WTS,King Air,PD360,Tandem,14000,4500,Feet,0,55,Yes
1553,6/23/1991,WTS,King Air,PD421,,14000,2500,Feet,0,75,No
1554,6/23/1991,WTS,King Air,SRF,,14000,2500,Feet,0,75,No
1555,6/29/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,50,No
1556,6/29/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1557,6/29/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1558,6/29/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1559,6/29/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1560,6/29/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1561,6/29/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1562,6/29/1991,WTS,C185,SRF,,3500,3000,Feet,0,5,No
1563,6/30/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No
1564,6/30/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1565,6/30/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No
1566,7/13/1991,WTS,King Air,PD421,Tandem,14000,4500,Feet,0,55,No
1567,7/13/1991,WTS,King Air,PD421,Tandem,14000,4500,Feet,0,55,No
1568,7/13/1991,WTS,King Air,PD421,Tandem,14000,4500,Feet,0,55,No
1569,7/13/1991,WTS,King Air,PD421,Tandem,14000,4500,Feet,0,55,No
1570,7/13/1991,WTS,King Air,PD421,Tandem,14000,4500,Feet,0,55,No
1571,7/13/1991,WTS,King Air,SRF,,15000,2500,Feet,0,85,No
1572,7/14/1991,WTS,King Air,PD421,Tandem,15000,4500,Feet,0,60,No
1573,7/14/1991,WTS,King Air,PD421,Tandem,14500,4500,Feet,0,55,Yes
1574,7/14/1991,WTS,King Air,PD421,Tandem,14500,4500,Feet,0,55,No
1575,7/14/1991,WTS,King Air,PD421,Tandem,14500,4500,Feet,0,55,No
1576,7/14/1991,WTS,King Air,PD421,Tandem,14500,4500,Feet,0,55,No
1577,7/15/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1578,7/15/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1579,7/15/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1580,7/15/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1581,7/20/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1582,7/20/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1583,7/20/1991,WTS,C185,PD500,Tandem,12000,4500,Feet,0,45,Yes
1584,7/20/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No,
1585,7/21/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No,
1586,7/21/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No,
1587,7/21/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No,
1588,7/21/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No,
1589,7/21/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No,
1590,8/3/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No,
1591,8/3/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No,
1592,8/3/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No,
1593,8/3/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No,
1594,8/3/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No,
1595,8/4/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No,
1596,8/4/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No,
1597,8/4/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,55,No,
1598,8/10/1991,WTS,C185,SRF,Belly/RW,12000,2500,Feet,0,60,No,
1599,8/11/1991,WTS,C185,PD500,Tandem,12000,4500,Feet,0,45,No,Jerry L
1600,8/11/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No
1601,8/11/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1602,8/11/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1603,8/11/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1604,8/11/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No
1605,8/17/1991,WTS,King Air,PD421,Tandem,14000,4500,Feet,0,55,No
1606,8/17/1991,WTS,King Air,PD421,Tandem,14000,4500,Feet,0,55,No
1607,8/17/1991,WTS,King Air,PD421,Tandem,14000,4500,Feet,0,55,No
1608,8/17/1991,WTS,King Air,PD421,Tandem,14000,4500,Feet,0,55,No
1609,8/17/1991,WTS,King Air,SRF,Aff,14500,2500,Feet,0,75,No
1610,8/18/1991,WTS,King Air,PD421,Tandem,14000,4500,Feet,0,55,No
1611,8/18/1991,WTS,King Air,SRF,Aff,14000,2500,Feet,0,75,No
1612,8/18/1991,WTS,King Air,PD421,Tandem,14000,4500,Feet,0,55,No
1613,8/18/1991,WTS,King Air,PD421,Tandem,14000,4500,Feet,0,55,No
1614,8/18/1991,WTS,King Air,PD421,Tandem,14000,4500,Feet,0,55,No
1615,8/18/1991,WTS,King Air,PD421,Tandem,14000,4500,Feet,0,55,No
1616,8/18/1991,WTS,King Air,PRS,Belly/RW,14500,2500,Feet,0,75,No
1617,8/24/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1618,8/24/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1619,8/24/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No
1620,8/24/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1621,8/24/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No
1622,8/31/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1623,8/31/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1624,8/31/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1625,8/31/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1626,8/31/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No
1627,9/1/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1628,9/1/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1629,9/1/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1630,9/1/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1631,9/1/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No
1632,9/1/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No
1633,9/2/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No
1634,9/2/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1635,9/2/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No
1636,9/2/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1637,9/2/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No
1638,9/5/1991,USAFA,Twin Otter,SRF,,11000,2500,Feet,0,50,No
1639,9/6/1991,USAFA,Twin Otter,SRF,,11000,2500,Feet,0,50,No
1640,9/6/1991,USAFA,Twin Otter,SRF,,11500,2500,Feet,0,55,No
1641,9/6/1991,USAFA,Twin Otter,SRF,,11500,2500,Feet,0,55,No
1642,9/6/1991,USAFA,Twin Otter,SRF,,11500,2500,Feet,0,55,No
1643,9/6/1991,USAFA,Twin Otter,SRF,Aff,7000,2500,Feet,0,30,No
1644,9/7/1991,USAFA,Twin Otter,PD421,Tandem,7000,4500,Feet,0,15,No
1645,9/7/1991,USAFA,Twin Otter,SRF,,11500,2500,Feet,0,55,No
1646,9/7/1991,USAFA,Twin Otter,SRF,,11500,2500,Feet,0,55,No
1647,9/7/1991,USAFA,Twin Otter,SRF,,8000,2500,Feet,0,40,No
1648,9/7/1991,USAFA,Twin Otter,SRF,,8000,2500,Feet,0,40,No
1649,9/14/1991,WTS,King Air,PD421,Tandem,14500,4500,Feet,0,55,No
1650,9/14/1991,WTS,King Air,PD421,Tandem,14500,4500,Feet,0,55,No
1651,9/14/1991,WTS,King Air,PD421,Tandem,14500,4500,Feet,0,55,No
1652,9/14/1991,WTS,King Air,PD421,Tandem,15000,4500,Feet,0,60,No
1653,9/14/1991,WTS,King Air,PD421,Tandem,14500,4500,Feet,0,55,No
1654,9/14/1991,WTS,King Air,PD421,Tandem,14500,4500,Feet,0,55,No
1655,9/14/1991,WTS,King Air,SRF,Aff,15000,2500,Feet,0,80,No
1656,9/15/1991,WTS,King Air,SRF,Aff,15000,2500,Feet,0,80,No
1657,9/15/1991,WTS,King Air,SRF,Aff,14500,2500,Feet,0,75,No
1658,9/15/1991,WTS,King Air,SRF,Aff,15000,2500,Feet,0,80,No
1659,9/15/1991,WTS,King Air,PD421,Tandem,14500,4500,Feet,0,55,No
1660,9/15/1991,WTS,King Air,PD421,Tandem,15000,4500,Feet,0,60,No
1661,9/15/1991,WTS,King Air,PD421,Tandem,15000,4500,Feet,0,60,No
1662,9/28/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1663,9/28/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No
1664,9/28/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1665,9/28/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No
1666,9/28/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1667,9/28/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1668,9/28/1991,WTS,C185,SRF,Belly/RW,12000,2500,Feet,0,60,No
1669,9/29/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1670,9/29/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1671,9/29/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No
1672,9/29/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1673,10/6/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1674,10/6/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1675,10/6/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1676,10/6/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1677,10/6/1991,WTS,C185,SRF,Aff,12000,2500,Feet,0,60,No
1678,10/12/1991,WTS,King Air,PD421,Tandem,14500,4500,Feet,0,60,No
1679,10/12/1991,WTS,King Air,SRF,Aff,14500,2500,Feet,0,80,No
1680,10/12/1991,WTS,King Air,SRF,Aff,14500,2500,Feet,0,80,No
1681,10/12/1991,WTS,King Air,SRF,Aff,14500,2500,Feet,0,80,No
1682,10/12/1991,WTS,King Air,SRF,Aff,14500,2500,Feet,0,80,No
1683,10/13/1991,WTS,King Air,PD421,Tandem,14500,4500,Feet,0,60,No
1684,10/13/1991,WTS,King Air,PD421,Tandem,14500,4500,Feet,0,60,No
1685,10/13/1991,WTS,King Air,PD421,Tandem,14500,4500,Feet,0,60,No
1686,10/13/1991,WTS,King Air,PD421,Tandem,14500,4500,Feet,0,60,No
1687,10/13/1991,WTS,King Air,SRF,Belly/RW,21000,2500,Feet,0,110,No
1688,10/19/1991,WTS,C185,PD421,Tandem,12500,4500,Feet,0,45,No
1689,10/19/1991,WTS,C185,PD421,Tandem,12500,4500,Feet,0,45,No
1690,10/19/1991,WTS,C185,PD421,Tandem,12500,4500,Feet,0,45,No
1691,10/19/1991,WTS,C185,PD421,Tandem,12500,4500,Feet,0,45,No
1692,10/26/1991,WTS,C185,SRF,Aff,12500,2500,Feet,0,65,No
1693,10/26/1991,WTS,C185,PD421,Tandem,12500,4500,Feet,0,45,No
1694,10/26/1991,WTS,C185,PD421,Tandem,12500,4500,Feet,0,45,No
1695,10/27/1991,WTS,C185,SRF,Aff,12500,2500,Feet,0,65,No
1696,10/27/1991,WTS,C185,PD421,Tandem,12000,4500,Feet,0,45,No
1697,10/27/1991,WTS,C185,PD421,Tandem,12500,4500,Feet,0,45,No
1698,10/27/1991,WTS,C185,PD421,Tandem,12500,4500,Feet,0,45,No
1699,10/27/1991,WTS,C185,SRF,Belly/RW,12500,2500,Feet,0,65,No
1700,11/2/1991,WTS,King Air,PD421,Tandem,14000,4500,Feet,0,60,No
1701,11/2/1991,WTS,King Air,SRF,Aff,14000,2500,Feet,0,75,No
1702,11/2/1991,WTS,King Air,SRF,Aff,14000,2500,Feet,0,75,No
1703,11/2/1991,WTS,King Air,SRF,Aff,14000,2500,Feet,0,75,No
1704,11/3/1991,WTS,King Air,SRF,Belly/RW,14000,2500,Feet,0,75,No
